date,mvrv_z_score
2020-05-27,1.085514576241081
2020-05-28,1.157867347634026
2020-05-29,1.113795463857301
2020-05-30,1.200162554599467
2020-05-31,1.148599684864108
2020-06-01,1.339577185841288
2020-06-02,1.151484902252049
2020-06-03,1.183092824109141
2020-06-04,1.234445447077378
2020-06-05,1.168412747940706
2020-06-06,1.18932849305055
2020-06-07,1.219281313488544
2020-06-08,1.197395096332011
2020-06-09,1.218070614217366
2020-06-10,1.250794916358896
2020-06-11,1.070724999599239
2020-06-12,1.112118265146542
2020-06-13,1.114887837654623
2020-06-14,1.076233061800767
2020-06-15,1.095515662148612
2020-06-16,1.119431871150486
2020-06-17,1.103407074195749
2020-06-18,1.083872873052077
2020-06-19,1.057486854021057
2020-06-20,1.077170645372547
2020-06-21,1.063880420682368
2020-06-22,1.165271771919558
2020-06-23,1.152157909500148
2020-06-24,1.041915331130986
2020-06-25,1.047954793125787
2020-06-26,0.9997796454021801
2020-06-27,0.9518500268405002
2020-06-28,0.9944002908387137
2020-06-29,1.009758845800708
2020-06-30,0.9929877045886654
2020-07-01,1.02505699667926
2020-07-02,0.9847770859623501
2020-07-03,0.9758987143023967
2020-07-04,0.9957846157912873
2020-07-05,0.9749163328203598
2020-07-06,1.051765110566972
2020-07-07,1.024152971340819
2020-07-08,1.071506151661687
2020-07-09,1.012270065584577
2020-07-10,1.030848125498179
2020-07-11,1.022050908630989
2020-07-12,1.028248812657166
2020-07-13,1.011082134036907
2020-07-14,1.022097743149633
2020-07-15,1.004908437731314
2020-07-16,0.9780101812504265
2020-07-17,0.9873513642558848
2020-07-18,0.9958354097677222
2020-07-19,0.9975561985296397
2020-07-20,0.9925212350890259
2020-07-21,1.048738141268523
2020-07-22,1.094503410295181
2020-07-23,1.113013158661006
2020-07-24,1.098194637754746
2020-07-25,1.14031510475944
2020-07-26,1.224682854431566
2020-07-27,1.572214093767171
2020-07-28,1.48126980215909
2020-07-29,1.544415877795207
2020-07-30,1.522372062130837
2020-07-31,1.578681865159068
2020-08-01,1.731789432233516
2020-08-02,1.532295214540426
2020-08-03,1.595461836265772
2020-08-04,1.536374016086541
2020-08-05,1.695977553389709
2020-08-06,1.704777837820236
2020-08-07,1.643930470952061
2020-08-08,1.686334195929938
2020-08-09,1.675769596691009
2020-08-10,1.711071934441963
2020-08-11,1.544933904713315
2020-08-12,1.632502957723242
2020-08-13,1.668743388234806
2020-08-14,1.709178768822599
2020-08-15,1.675164880604452
2020-08-16,1.680389292427281
2020-08-17,1.820108539933488
2020-08-18,1.711627093998174
2020-08-19,1.651505300226487
2020-08-20,1.662237730962571
2020-08-21,1.53586608934291
2020-08-22,1.601456830503506
2020-08-23,1.594584398664558
2020-08-24,1.624536357830684
2020-08-25,1.4898403551173
2020-08-26,1.538563202920931
2020-08-27,1.503953495991532
2020-08-28,1.544837241475246
2020-08-29,1.547435630833285
2020-08-30,1.599605029840545
2020-08-31,1.570235039435376
2020-09-01,1.647314018004824
2020-09-02,1.507771230430526
2020-09-03,1.187766717288763
2020-09-04,1.23797781310151
2020-09-05,1.160918156263506
2020-09-06,1.178941322639837
2020-09-07,1.191178248628261
2020-09-08,1.13176546086674
2020-09-09,1.176419113227522
2020-09-10,1.196560915679458
2020-09-11,1.196184121892119
2020-09-12,1.221794706964282
2020-09-13,1.174925378066301
2020-09-14,1.289113950641339
2020-09-15,1.297668792222789
2020-09-16,1.37555225602903
2020-09-17,1.346726930159748
2020-09-18,1.364441785205822
2020-09-19,1.38574158077142
2020-09-20,1.35523511550805
2020-09-21,1.211986939549454
2020-09-22,1.226647364090645
2020-09-23,1.162924172230281
2020-09-24,1.282184856022945
2020-09-25,1.264436918587224
2020-09-26,1.297736851570026
2020-09-27,1.329018930056535
2020-09-28,1.275158928548134
2020-09-29,1.301252212151576
2020-09-30,1.293076393016243
2020-10-01,1.237297351866038
2020-10-02,1.224407208742301
2020-10-03,1.223840812214238
2020-10-04,1.267115433836849
2020-10-05,1.279832881270004
2020-10-06,1.232169646828641
2020-10-07,1.244909646748336
2020-10-08,1.310565040269442
2020-10-09,1.364917940123909
2020-10-10,1.426596815355907
2020-10-11,1.445498913497319
2020-10-12,1.474815624643717
2020-10-13,1.467989487814977
2020-10-14,1.442901444297917
2020-10-15,1.47071685102717
2020-10-16,1.41141651995504
2020-10-17,1.430901755182545
2020-10-18,1.457318407323609
2020-10-19,1.523284871199944
2020-10-20,1.594192480894421
2020-10-21,1.846932346689188
2020-10-22,1.836575421159496
2020-10-23,1.823795829509094
2020-10-24,1.88161261107361
2020-10-25,1.854065121943896
2020-10-26,1.8626135522054
2020-10-27,2.029385270971879
2020-10-28,1.895616341419006
2020-10-29,1.982435835362989
2020-10-30,1.987707136927389
2020-10-31,2.013558534259542
2020-11-01,2.029957945265664
2020-11-02,1.947788824360122
2020-11-03,2.011526808299465
2020-11-04,2.073911932072588
2020-11-05,2.54274980531143
2020-11-06,2.466436399146869
2020-11-07,2.262018962625053
2020-11-08,2.427848358438532
2020-11-09,2.348986150947385
2020-11-10,2.386728160316836
2020-11-11,2.42275794244667
2020-11-12,2.622861179812002
2020-11-13,2.583662397200214
2020-11-14,2.510332464798602
2020-11-15,2.483257455266339
2020-11-16,2.702433069563486
2020-11-17,2.933644478035217
2020-11-18,2.921449480979212
2020-11-19,2.916189650049613
2020-11-20,3.182181186212049
2020-11-21,3.079776866742496
2020-11-22,2.956563966818733
2020-11-23,3.006119713267833
2020-11-24,3.202336992035059
2020-11-25,3.106244032262837
2020-11-26,2.706956649013999
2020-11-27,2.633053872600203
2020-11-28,2.758048704706122
2020-11-29,2.958333998218006
2020-11-30,3.242326889785959
2020-12-01,3.026280252268883
2020-12-02,3.10495099043078
2020-12-03,3.167190459526849
2020-12-04,2.969445059997396
2020-12-05,3.089727682653466
2020-12-06,3.095405866080146
2020-12-07,3.059957467308034
2020-12-08,2.77247405754789
2020-12-09,2.832653507661524
2020-12-10,2.711419464004586
2020-12-11,2.78859372200493
2020-12-12,2.888242768451109
2020-12-13,2.939480125433648
2020-12-14,3.017302530546031
2020-12-15,3.001094979263367
2020-12-16,3.500532289968608
2020-12-17,3.810649704961934
2020-12-18,3.818689909343112
2020-12-19,3.927622359544166
2020-12-20,3.947207304967018
2020-12-21,3.646125688695081
2020-12-22,3.971780425884436
2020-12-23,3.704212744317687
2020-12-24,3.816643106762257
2020-12-25,4.047571041017167
2020-12-26,4.555020252306559
2020-12-27,4.542345919938318
2020-12-28,4.456514383401768
2020-12-29,4.610773785351816
2020-12-30,4.933947643244979
2020-12-31,4.874058508374333
2021-01-01,4.876055935844879
2021-01-02,5.596631219793588
2021-01-03,5.612661653965128
2021-01-04,5.434382897959737
2021-01-05,5.736315211647792
2021-01-06,6.421464074820912
2021-01-07,6.67272183711082
2021-01-08,6.894526298746355
2021-01-09,6.881298352537796
2021-01-10,6.000488695741758
2021-01-11,5.447124373763252
2021-01-12,4.83272107546429
2021-01-13,5.991078275101887
2021-01-14,6.288794121419954
2021-01-15,5.731784059512617
2021-01-16,5.516530067704855
2021-01-17,5.388455738356647
2021-01-18,5.504344675340379
2021-01-19,5.384605824074062
2021-01-20,5.127207764794179
2021-01-21,3.848618237749596
2021-01-22,4.589916527814037
2021-01-23,4.329256598570959
2021-01-24,4.463042328636705
2021-01-25,4.412695836514354
2021-01-26,4.364002062526948
2021-01-27,3.991601679833552
2021-01-28,4.693597949148476
2021-01-29,4.658832968259314
2021-01-30,4.599094255829707
2021-01-31,4.257673382409952
2021-02-01,4.432678101329362
2021-02-02,4.938434990752441
2021-02-03,5.293035115931148
2021-02-04,5.031551517289533
2021-02-05,5.328790278376097
2021-02-06,5.448338084602967
2021-02-07,5.239871636201227
2021-02-08,6.757569825810729
2021-02-09,6.60718991914729
2021-02-10,6.083885586748823
2021-02-11,6.733082632496926
2021-02-12,6.572565197071524
2021-02-13,6.52829762719685
2021-02-14,6.654159902278566
2021-02-15,6.397144393799768
2021-02-16,6.587506391344623
2021-02-17,7.1079004827276
2021-02-18,6.871913868572269
2021-02-19,7.61357975493201
2021-02-20,7.431438139755107
2021-02-21,7.417423399422216
2021-02-22,6.839638414366394
2021-02-23,5.909352357884494
2021-02-24,6.194589669837873
2021-02-25,5.493624642195599
2021-02-26,5.562969953060406
2021-02-27,5.339992134658774
2021-02-28,5.297681661243682
2021-03-01,5.77692237693014
2021-03-02,5.586019755986999
2021-03-03,5.92914901115337
2021-03-04,5.209893450770394
2021-03-05,5.50387150177327
2021-03-06,5.531533444649487
2021-03-07,5.85710696012078
2021-03-08,5.892891178578081
2021-03-09,6.399175673221373
2021-03-10,6.345065324107841
2021-03-11,6.552231455882611
2021-03-12,6.375370812828947
2021-03-13,7.018136338095385
2021-03-14,6.66439905929746
2021-03-15,5.783002949398716
2021-03-16,6.10249563754427
2021-03-17,6.409592673580194
2021-03-18,6.039854027985667
2021-03-19,6.255313157357304
2021-03-20,6.15933376874368
2021-03-21,5.848713260600573
2021-03-22,5.528035719369006
2021-03-23,5.33710358887359
2021-03-24,5.133524347032776
2021-03-25,5.021360757543901
2021-03-26,5.368889057597514
2021-03-27,5.504554337451912
2021-03-28,5.370916831466523
2021-03-29,5.626428516679939
2021-03-30,5.792796399382081
2021-03-31,5.765131051339547
2021-04-01,5.634289731336206
2021-04-02,5.697834828754491
2021-04-03,5.309896736037799
2021-04-04,5.427090179626894
2021-04-05,5.577117710186089
2021-04-06,5.283932825384145
2021-04-07,5.084193363822569
2021-04-08,5.301044547586479
2021-04-09,5.237858303258548
2021-04-10,5.462476046001264
2021-04-11,5.381305749478244
2021-04-12,5.420638902840484
2021-04-13,5.743078615488581
2021-04-14,5.616780390554648
2021-04-15,5.649370767074197
2021-04-16,5.380107725532298
2021-04-17,5.098133312814971
2021-04-18,4.727180904378987
2021-04-19,4.444653151130833
2021-04-20,4.546140860831483
2021-04-21,4.331482786284671
2021-04-22,3.988538891658921
2021-04-23,3.783274962703409
2021-04-24,3.760621475468727
2021-04-25,3.879614365867967
2021-04-26,4.196917697617295
2021-04-27,4.378999477125369
2021-04-28,4.275105206604326
2021-04-29,4.088971421327866
2021-04-30,4.59875048587052
2021-05-01,4.530827829097101
2021-05-02,4.497722180802935
2021-05-03,4.219921548786044
2021-05-04,4.104776093763677
2021-05-05,4.364907787362913
2021-05-06,4.272323746353391
2021-05-07,4.389634795561053
2021-05-08,4.458810943585253
2021-05-09,4.466928822892293
2021-05-10,4.05391408044426
2021-05-11,4.243962106041904
2021-05-12,3.347515806419099
2021-05-13,3.376923534887687
2021-05-14,3.304609747380843
2021-05-15,3.048843190525368
2021-05-16,2.859277465438305
2021-05-17,2.719461762178156
2021-05-18,2.520691243830408
2021-05-19,1.774864514330139
2021-05-20,2.442350655252378
2021-05-21,1.99239892101509
2021-05-22,2.051359100624281
2021-05-23,1.725049094150919
2021-05-24,2.182944440439967
2021-05-25,2.03633815566682
2021-05-26,2.091677861856528
2021-05-27,2.021347212736725
2021-05-28,1.822972378887467
2021-05-29,1.564404275327174
2021-05-30,1.721044470757183
2021-05-31,1.992044881583061
2021-06-01,1.808921604078325
2021-06-02,1.94959030933438
2021-06-03,2.075526228037524
2021-06-04,1.967509417666607
2021-06-05,1.737615906913566
2021-06-06,1.81345182230089
2021-06-07,1.528093147957495
2021-06-08,1.45075857203561
2021-06-09,1.888303086020906
2021-06-10,1.826791377638288
2021-06-11,1.892593376467731
2021-06-12,1.749678409459842
2021-06-13,2.113677271995102
2021-06-14,2.242029260728915
2021-06-15,2.185374201769684
2021-06-16,2.045655469834752
2021-06-17,1.943033556828228
2021-06-18,1.735227683709184
2021-06-19,1.694693679410074
2021-06-20,1.714474854962371
2021-06-21,1.314045259844373
2021-06-22,1.517190850021527
2021-06-23,1.463394161250795
2021-06-24,1.612851520455195
2021-06-25,1.350220141970855
2021-06-26,1.39842853180735
2021-06-27,1.644309819922717
2021-06-28,1.664397156477892
2021-06-29,1.766579269145006
2021-06-30,1.678644001365266
2021-07-01,1.543064137352415
2021-07-02,1.521141401265728
2021-07-03,1.625093400443892
2021-07-04,1.65950001446743
2021-07-05,1.572884148917362
2021-07-06,1.583357947727924
2021-07-07,1.482647725571358
2021-07-08,1.393237119531592
2021-07-09,1.56738912153841
2021-07-10,1.532373473957648
2021-07-11,1.580158407382396
2021-07-12,1.459671073879898
2021-07-13,1.391820218208562
2021-07-14,1.447945592054275
2021-07-15,1.311004204151891
2021-07-16,1.310367727610881
2021-07-17,1.340610412779526
2021-07-18,1.299686621501901
2021-07-19,1.21607442879325
2021-07-20,1.087147107708463
2021-07-21,1.347426896475818
2021-07-22,1.375662771129823
2021-07-23,1.508223206062947
2021-07-24,1.554598339429306
2021-07-25,1.838231964364415
2021-07-26,1.899199773362743
2021-07-27,2.056312019877513
2021-07-28,2.079399145003404
2021-07-29,2.101152525672572
2021-07-30,2.304242691092608
2021-07-31,2.280557681971611
2021-08-01,2.046754748330934
2021-08-02,2.024429734897541
2021-08-03,1.923380594811908
2021-08-04,2.03900704384408
2021-08-05,2.089337190749937
2021-08-06,2.415132953425183
2021-08-07,2.543547469793681
2021-08-08,2.392914238815429
2021-08-09,2.672120678721246
2021-08-10,2.63637289833457
2021-08-11,2.631176872842393
2021-08-12,2.49725404806561
2021-08-13,2.808229516096369
2021-08-14,2.75397636863096
2021-08-15,2.785352139031342
2021-08-16,2.5927229764518
2021-08-17,2.488169765433045
2021-08-18,2.507174831378304
2021-08-19,2.709642318188122
2021-08-20,2.880574115110331
2021-08-21,2.873694353231914
2021-08-22,2.914547651679099
2021-08-23,2.878119041355642
2021-08-24,2.751304643042054
2021-08-25,2.86337189390219
2021-08-26,2.653371272379033
2021-08-27,2.845973636705223
2021-08-28,2.869815348238993
2021-08-29,2.749161321335399
2021-08-30,2.587794254119697
2021-08-31,2.573149364615156
2021-09-01,2.764762475697474
2021-09-02,2.735374740567662
2021-09-03,2.85943887357146
2021-09-04,2.873964332965731
2021-09-05,3.021691015659341
2021-09-06,3.084026194127566
2021-09-07,2.547700473904767
2021-09-08,2.475423910502948
2021-09-09,2.493302658196772
2021-09-10,2.354405148645356
2021-09-11,2.327278561620578
2021-09-12,2.427218914201301
2021-09-13,2.341226957254196
2021-09-14,2.524595429684736
2021-09-15,2.588500273778661
2021-09-16,2.545313901949295
2021-09-17,2.523110390945518
2021-09-18,2.572899800950797
2021-09-19,2.477137639469984
2021-09-20,1.968601248279362
2021-09-21,1.908721435433901
2021-09-22,2.113156578331128
2021-09-23,2.248612078361604
2021-09-24,2.067495064873033
2021-09-25,2.049084080658328
2021-09-26,2.155165905227755
2021-09-27,2.004719339997528
2021-09-28,1.933557480690494
2021-09-29,2.000830291067115
2021-09-30,2.125088158533929
2021-10-01,2.503181149259986
2021-10-02,2.446183054604295
2021-10-03,2.497575871513686
2021-10-04,2.641976555779297
2021-10-05,2.799882192109516
2021-10-06,3.105608700911918
2021-10-07,3.027379205583807
2021-10-08,3.029652061165553
2021-10-09,3.083270466964167
2021-10-10,3.092600220543618
2021-10-11,3.244832109638663
2021-10-12,3.188848011790236
2021-10-13,3.289662638916002
2021-10-14,3.216904837079928
2021-10-15,3.599140760699591
2021-10-16,3.539918568009794
2021-10-17,3.665373495653869
2021-10-18,3.597481170342836
2021-10-19,3.769990163536488
2021-10-20,3.885659873285475
2021-10-21,3.612353806802571
2021-10-22,3.452567238197521
2021-10-23,3.438269981807469
2021-10-24,3.487521852739175
2021-10-25,3.582880683495016
2021-10-26,3.355250399093469
2021-10-27,3.137060113662333
2021-10-28,3.396517455097785
2021-10-29,3.430861437492883
2021-10-30,3.459900648382916
2021-10-31,3.379314595453315
2021-11-01,3.308289282468845
2021-11-02,3.509785597309043
2021-11-03,3.43147421769963
2021-11-04,3.25541454252438
2021-11-05,3.270050700952964
2021-11-06,3.322343433689638
2021-11-07,3.575883803923519
2021-11-08,3.780220482398446
2021-11-09,3.705114189452254
2021-11-10,3.515243676593335
2021-11-11,3.492065295796718
2021-11-12,3.415865931917836
2021-11-13,3.459040161790932
2021-11-14,3.523613702856546
2021-11-15,3.230629419592267
2021-11-16,2.983246665900324
2021-11-17,3.038378023130473
2021-11-18,2.782602412994867
2021-11-19,2.844276598917046
2021-11-20,2.931222832927086
2021-11-21,2.824376906074067
2021-11-22,2.689083939622355
2021-11-23,2.760306304555887
2021-11-24,2.79513662061543
2021-11-25,2.836548934945653
2021-11-26,2.452653176430767
2021-11-27,2.499367154780234
2021-11-28,2.748977815693403
2021-11-29,2.734160044959607
2021-11-30,2.717428752738693
2021-12-01,2.661663786736176
2021-12-02,2.620248128874466
2021-12-03,2.331275287414777
2021-12-04,2.006032463527302
2021-12-05,1.988314387181958
2021-12-06,2.142834929011146
2021-12-07,2.135926030114326
2021-12-08,2.110515894054633
2021-12-09,1.911811292535135
2021-12-10,1.890754592910877
2021-12-11,2.016737002975407
2021-12-12,2.038256438252385
2021-12-13,1.8254115760689
2021-12-14,1.912992549253091
2021-12-15,1.984856716417998
2021-12-16,1.880956074150872
2021-12-17,1.760632951531454
2021-12-18,1.788842173206027
2021-12-19,1.803979098773496
2021-12-20,1.796087034643014
2021-12-21,1.941839243317952
2021-12-22,1.909993275815227
2021-12-23,2.115407465723907
2021-12-24,2.123212396201949
2021-12-25,2.068491819938996
2021-12-26,2.083299742954302
2021-12-27,2.05798256960081
2021-12-28,1.850792862938599
2021-12-29,1.76487326437538
2021-12-30,1.794785807027808
2021-12-31,1.758607484041973
2022-01-01,1.834518525643462
2022-01-02,1.787012945306404
2022-01-03,1.720394551577303
2022-01-04,1.722629733366423
2022-01-05,1.517321342845655
2022-01-06,1.448594698320511
2022-01-07,1.389379828787816
2022-01-08,1.372286074984452
2022-01-09,1.363215580692339
2022-01-10,1.359573617849259
2022-01-11,1.444901229271056
2022-01-12,1.523524996309208
2022-01-13,1.447733796484302
2022-01-14,1.474804969849793
2022-01-15,1.469401031350414
2022-01-16,1.455012231056541
2022-01-17,1.414165846687761
2022-01-18,1.406039599288969
2022-01-19,1.373836593712499
2022-01-20,1.301664564200903
2022-01-21,0.9668213209580864
2022-01-22,0.8864000207007767
2022-01-23,0.9213479965948357
2022-01-24,0.939055807576911
2022-01-25,0.9851827425587506
2022-01-26,1.015032948237622
2022-01-27,1.029137652473569
2022-01-28,1.079533353303687
2022-01-29,1.084075638515795
2022-01-30,1.009122476445783
2022-01-31,1.12564208129543
2022-02-01,1.131973833173852
2022-02-02,1.003295735560878
2022-02-03,1.027308650654846
2022-02-04,1.357502661641836
2022-02-05,1.355157723806953
2022-02-06,1.381779559225482
2022-02-07,1.533718369161046
2022-02-08,1.562290758382823
2022-02-09,1.549775550714605
2022-02-10,1.464219188830018
2022-02-11,1.404500392238834
2022-02-12,1.408992495768827
2022-02-13,1.386802237791204
2022-02-14,1.4208259838706
2022-02-15,1.542409989012235
2022-02-16,1.530537742471848
2022-02-17,1.262812941350932
2022-02-18,1.235428708751624
2022-02-19,1.212891125242865
2022-02-20,1.123291641345861
2022-02-21,1.007214317572021
2022-02-22,1.07871127113646
2022-02-23,0.9711020450934922
2022-02-24,1.087134314547034
2022-02-25,1.203348070072788
2022-02-26,1.13014869866186
2022-02-27,1.034871074797432
2022-02-28,1.484360246789554
2022-03-01,1.536933449420148
2022-03-02,1.5117554768335
2022-03-03,1.327361955729928
2022-03-04,1.113752736143885
2022-03-05,1.175930526523349
2022-03-06,1.084051702671678
2022-03-07,1.068927454945763
2022-03-08,1.126878847058999
2022-03-09,1.342160922087927
2022-03-10,1.151535138132529
2022-03-11,1.13835752523308
2022-03-12,1.120829959480018
2022-03-13,1.03705888666761
2022-03-14,1.168366519773428
2022-03-15,1.139337453205706
2022-03-16,1.275808926528918
2022-03-17,1.225522655953693
2022-03-18,1.340341594252919
2022-03-19,1.351872152775202
2022-03-20,1.302553784685635
2022-03-21,1.283136231193351
2022-03-22,1.372711450069792
2022-03-23,1.420135650087163
2022-03-24,1.488005744315113
2022-03-25,1.491605681098108
2022-03-26,1.531620638642392
2022-03-27,1.693986981881913
2022-03-28,1.722420562411587
2022-03-29,1.705486333176513
2022-03-30,1.699801317339874
2022-03-31,1.574738732151764
2022-04-01,1.674593244844502
2022-04-02,1.60996643003132
2022-04-03,1.592696817543932
2022-04-04,1.639377809329024
2022-04-05,1.525265627969585
2022-04-06,1.368306867420352
2022-04-07,1.401044872179642
2022-04-08,1.334222393574625
2022-04-09,1.348458329181643
2022-04-10,1.322877702174686
2022-04-11,1.120443883683849
2022-04-12,1.146342536763362
2022-04-13,1.238931566790227
2022-04-14,1.136846401861867
2022-04-15,1.188790906932512
2022-04-16,1.175515897797062
2022-04-17,1.126325832095582
2022-04-18,1.212020261089078
2022-04-19,1.241924595988751
2022-04-20,1.258429633209914
2022-04-21,1.169526740469364
2022-04-22,1.108659176337352
2022-04-23,1.10910968131967
2022-04-24,1.05658587613245
2022-04-25,1.181656779892129
2022-04-26,1.006435805993682
2022-04-27,1.095923829170498
2022-04-28,1.128179878710285
2022-04-29,1.04070064729933
2022-04-30,0.9712891143915188
2022-05-01,1.043648297548852
2022-05-02,1.025574525663334
2022-05-03,0.9903663772528891
2022-05-04,1.117682508815282
2022-05-05,0.8783103700261136
2022-05-06,0.8523353040829557
2022-05-07,0.7869638593391919
2022-05-08,0.7185545586747257
2022-05-09,0.4707615543173484
2022-05-10,0.5049215590848934
2022-05-11,0.4184989554384295
2022-05-12,0.4065870007015484
2022-05-13,0.4063287877318255
2022-05-14,0.4380155049066004
2022-05-15,0.5228580350906055
2022-05-16,0.4543146300092915
2022-05-17,0.4817799516512359
2022-05-18,0.3669804882799103
2022-05-19,0.4681411050360688
2022-05-20,0.3979679303561591
2022-05-21,0.4122790221607993
2022-05-22,0.4720609908681112
2022-05-23,0.3901993013246788
2022-05-24,0.4264947735843952
2022-05-25,0.4380644608140112
2022-05-26,0.3873906921291298
2022-05-27,0.3712032180356025
2022-05-28,0.3873298101644904
2022-05-29,0.4103035315878717
2022-05-30,0.5749329447664538
2022-05-31,0.5999408386212791
2022-06-01,0.4367449443856209
2022-06-02,0.4933951172308866
2022-06-03,0.4447398794238253
2022-06-04,0.4482700086097051
2022-06-05,0.4896006650484203
2022-06-06,0.4824022985342246
2022-06-07,0.5501504698618308
2022-06-08,0.4878446310184813
2022-06-09,0.4563054001992171
2022-06-10,0.4188750372530316
2022-06-11,0.3676802527832478
2022-06-12,0.2089700414938078
2022-06-13,-0.1048451287206809
2022-06-14,-0.0909635381760206
2022-06-15,-0.01856779968939633
2022-06-16,-0.1821704747095954
2022-06-17,-0.1631637279845339
2022-06-18,-0.2707211913336147
2022-06-19,-0.1905018434137838
2022-06-20,-0.1437671523520093
2022-06-21,-0.1475290072577929
2022-06-22,-0.1558510851340204
2022-06-23,-0.1119712639233105
2022-06-24,-0.09663157161957257
2022-06-25,-0.07643431363702789
2022-06-26,-0.106441456844492
2022-06-27,-0.1255149517845231
2022-06-28,-0.1597994449420323
2022-06-29,-0.1763105188027261
2022-06-30,-0.1524214986793529
2022-07-01,-0.2310784817830792
2022-07-02,-0.2251678945650966
2022-07-03,-0.222242078344914
2022-07-04,-0.1389614353587746
2022-07-05,-0.148343060127981
2022-07-06,-0.1249484611788955
2022-07-07,-0.0371734276504372
2022-07-08,-0.04933067646771012
2022-07-09,-0.06007181065100262
2022-07-10,-0.100214117253562
2022-07-11,-0.1685897842072918
2022-07-12,-0.1961246750149617
2022-07-13,-0.1303484642537268
2022-07-14,-0.1223759174100891
2022-07-15,-0.09465882235036634
2022-07-16,-0.04974900080519629
2022-07-17,-0.08439536334114188
2022-07-18,0.02790327514273381
2022-07-19,0.08062632534165912
2022-07-20,0.09551325012940796
2022-07-21,0.09997221617481737
2022-07-22,0.06567662582002738
2022-07-23,0.05032257985345758
2022-07-24,0.03396935694611426
2022-07-25,-0.06096615389499454
2022-07-26,-0.04393890744987063
2022-07-27,0.07120622969746111
2022-07-28,0.1507099473613301
2022-07-29,0.1538295487644534
2022-07-30,0.1411407204576014
2022-07-31,0.1141434682968353
2022-08-01,0.1005716764645643
2022-08-02,0.07203114626649415
2022-08-03,0.08776336551347931
2022-08-04,0.06186173768180544
2022-08-05,0.1080086485620804
2022-08-06,0.0804430617908267
2022-08-07,0.1079481237508864
2022-08-08,0.1466454844372448
2022-08-09,0.07426268570414828
2022-08-10,0.1673539300349813
2022-08-11,0.1611243702167924
2022-08-12,0.1985308546424782
2022-08-13,0.200266179680796
2022-08-14,0.1922159058603024
2022-08-15,0.1724585217288052
2022-08-16,0.1639212715186392
2022-08-17,0.1239157441031557
2022-08-18,0.08592862853030422
2022-08-19,-0.05272439492269092
2022-08-20,-0.03982934608106365
2022-08-21,-0.01896093135896132
2022-08-22,-0.02900560302778212
2022-08-23,-0.02195492223504892
2022-08-24,-0.01489330364314171
2022-08-25,-0.01407690757990943
2022-08-26,-0.09877552829985059
2022-08-27,-0.12108089067479
2022-08-28,-0.1464548495023127
2022-08-29,-0.1014189613838591
2022-08-30,-0.1211615017758699
2022-08-31,-0.1129346068415206
2022-09-01,-0.111168192482429
2022-09-02,-0.1148899653968169
2022-09-03,-0.1290280015543331
2022-09-04,-0.1214991868321098
2022-09-05,-0.107574352677215
2022-09-06,-0.1984336146026239
2022-09-07,-0.1628605694555511
2022-09-08,-0.1570303447440715
2022-09-09,-0.0190289465989761
2022-09-10,0.002332098131426192
2022-09-11,0.00907833379927674
2022-09-12,0.05129220768753939
2022-09-13,-0.09274878715156513
2022-09-14,-0.09381011953275611
2022-09-15,-0.1197729237753894
2022-09-16,-0.1064187137892812
2022-09-17,-0.1037054069508539
2022-09-18,-0.1421352100003756
2022-09-19,-0.136024714274179
2022-09-20,-0.1779428413054338
2022-09-21,-0.216788078545022
2022-09-22,-0.148924037147578
2022-09-23,-0.1604197622874902
2022-09-24,-0.1737979757211453
2022-09-25,-0.1866853481842474
2022-09-26,-0.1444064037591613
2022-09-27,-0.1626771449571031
2022-09-28,-0.1361284729777296
2022-09-29,-0.127497326270625
2022-09-30,-0.1373409503620646
2022-10-01,-0.1460080628406623
2022-10-02,-0.1595217300677329
2022-10-03,-0.124452809767695
2022-10-04,-0.07832514504145117
2022-10-05,-0.07207357368133058
2022-10-06,-0.09188596837358756
2022-10-07,-0.1223901806641787
2022-10-08,-0.1341859248470372
2022-10-09,-0.1270048279280969
2022-10-10,-0.1595576587689316
2022-10-11,-0.1553558047102353
2022-10-12,-0.1494872790043316
2022-10-13,-0.1295604270742207
2022-10-14,-0.1446540558367959
2022-10-15,-0.1488844860138371
2022-10-16,-0.1421336326621695
2022-10-17,-0.113541239245767
2022-10-18,-0.1412266323608079
2022-10-19,-0.1598707664572755
2022-10-20,-0.1537562776841011
2022-10-21,-0.1446466928947608
2022-10-22,-0.1411711662403349
2022-10-23,-0.1174648518351436
2022-10-24,-0.1325926054660881
2022-10-25,-0.06999837997221516
2022-10-26,-0.02708339761779751
2022-10-27,-0.06191783032943873
2022-10-28,-0.03654037687259443
2022-10-29,-0.03005459060632673
2022-10-30,-0.04234601822456365
2022-10-31,-0.04876883374907761
2022-11-01,-0.04385909389897335
2022-11-02,-0.06663297376942938
2022-11-03,-0.06030691686565105
2022-11-04,0.02260649054201014
2022-11-05,0.01466409444612304
2022-11-06,-0.01606374207451955
2022-11-07,-0.04017213257023938
2022-11-08,-0.198434183435687
2022-11-09,-0.3493493703445168
2022-11-10,-0.2481981597666112
2022-11-11,-0.2943440924513384
2022-11-12,-0.2931827005289999
2022-11-13,-0.3348625062279535
2022-11-14,-0.3100546228931577
2022-11-15,-0.2911485427437556
2022-11-16,-0.2929207527506428
2022-11-17,-0.2682079859392774
2022-11-18,-0.2734223384797931
2022-11-19,-0.2683679294398478
2022-11-20,-0.3015486243141262
2022-11-21,-0.3278682216633071
2022-11-22,-0.3024158151993115
