date,mvrv
2020-09-08,1.631474634157216
2020-09-09,1.656774159627711
2020-09-10,1.668284646032032
2020-09-11,1.668447037399456
2020-09-12,1.683161405878924
2020-09-13,1.657255419337279
2020-09-14,1.72125547715964
2020-09-15,1.725872824163599
2020-09-16,1.76889706032516
2020-09-17,1.752882482904234
2020-09-18,1.762628578166223
2020-09-19,1.774287241607387
2020-09-20,1.757385612584621
2020-09-21,1.677901947524114
2020-09-22,1.685827312344553
2020-09-23,1.650611722898672
2020-09-24,1.717681860933585
2020-09-25,1.707700290536889
2020-09-26,1.726432993372438
2020-09-27,1.744156586745875
2020-09-28,1.714025294414561
2020-09-29,1.72795461494527
2020-09-30,1.723577676665611
2020-10-01,1.692607576079934
2020-10-02,1.685592456220198
2020-10-03,1.685544075751544
2020-10-04,1.71000436866156
2020-10-05,1.717104240620705
2020-10-06,1.690555647354469
2020-10-07,1.697708259691093
2020-10-08,1.734381318103087
2020-10-09,1.764354713164849
2020-10-10,1.798754491651887
2020-10-11,1.809428623676085
2020-10-12,1.825413114271448
2020-10-13,1.821487417506932
2020-10-14,1.807190418198754
2020-10-15,1.822435701168801
2020-10-16,1.789464723490544
2020-10-17,1.800632872994285
2020-10-18,1.815531155294843
2020-10-19,1.850494819054616
2020-10-20,1.888962022015084
2020-10-21,2.02683456855114
2020-10-22,2.015962870795409
2020-10-23,2.004492920432287
2020-10-24,2.035118416411626
2020-10-25,2.019528680396853
2020-10-26,2.023972255448672
2020-10-27,2.112780445135964
2020-10-28,2.03764817595644
2020-10-29,2.083425890519365
2020-10-30,2.085585208450943
2020-10-31,2.098642979826485
2020-11-01,2.106283745226661
2020-11-02,2.059357859781935
2020-11-03,2.079620349612924
2020-11-04,2.111025078783718
2020-11-05,2.353059772482726
2020-11-06,2.30763211928332
2020-11-07,2.199105124668651
2020-11-08,2.283424481988806
2020-11-09,2.240413671959734
2020-11-10,2.258889435708877
2020-11-11,2.276123482784999
2020-11-12,2.378216298983621
2020-11-13,2.354970071744964
2020-11-14,2.316033778409885
2020-11-15,2.302281160176644
2020-11-16,2.415275887234412
2020-11-17,2.529210947403506
2020-11-18,2.510581528183454
2020-11-19,2.505583055525368
2020-11-20,2.62988281430252
2020-11-21,2.573705880569965
2020-11-22,2.511304216778323
2020-11-23,2.534391306050221
2020-11-24,2.625645174769343
2020-11-25,2.574890400569936
2020-11-26,2.371284534081338
2020-11-27,2.333045229096432
2020-11-28,2.396871203180397
2020-11-29,2.498160631630526
2020-11-30,2.633009548804219
2020-12-01,2.519093928656549
2020-12-02,2.553647580936331
2020-12-03,2.581847908319877
2020-12-04,2.481757812024475
2020-12-05,2.542819549059935
2020-12-06,2.546490813981571
2020-12-07,2.527896257695993
2020-12-08,2.383751089768617
2020-12-09,2.41330982769666
2020-12-10,2.350065908580486
2020-12-11,2.388343872156609
2020-12-12,2.43629120632409
2020-12-13,2.453459421679073
2020-12-14,2.490856851627898
2020-12-15,2.480498626545468
2020-12-16,2.715560705337953
2020-12-17,2.842283581154692
2020-12-18,2.821107755108687
2020-12-19,2.869838821557304
2020-12-20,2.87429757530603
2020-12-21,2.72806215259928
2020-12-22,2.866929593311233
2020-12-23,2.729594932919363
2020-12-24,2.770360663981215
2020-12-25,2.878365001028135
2020-12-26,3.107731729630318
2020-12-27,3.086449776319519
2020-12-28,3.010120880928003
2020-12-29,3.056333912679166
2020-12-30,3.187887796775789
2020-12-31,3.155125338984492
2021-01-01,3.142600687318425
2021-01-02,3.428988852163048
2021-01-03,3.409536170698264
2021-01-04,3.311862986503042
2021-01-05,3.419629727257582
2021-01-06,3.681908205555367
2021-01-07,3.730589016166601
2021-01-08,3.771125852256627
2021-01-09,3.740335488724624
2021-01-10,3.390032753951955
2021-01-11,3.170328407118794
2021-01-12,2.925153099488661
2021-01-13,3.386479390597402
2021-01-14,3.495528606268135
2021-01-15,3.276937231929149
2021-01-16,3.197019903048326
2021-01-17,3.151656662020272
2021-01-18,3.198020504930809
2021-01-19,3.153396628768267
2021-01-20,3.056996775854979
2021-01-21,2.55013648917441
2021-01-22,2.853816424937903
2021-01-23,2.75397961166131
2021-01-24,2.813642321319406
2021-01-25,2.796945817884158
2021-01-26,2.783605218366934
2021-01-27,2.6280499265177
2021-01-28,2.91300388455463
2021-01-29,2.89161090093682
2021-01-30,2.870616916800216
2021-01-31,2.734040670812455
2021-02-01,2.807679214769761
2021-02-02,3.014018615302232
2021-02-03,3.160139027376982
2021-02-04,3.052310585276664
2021-02-05,3.168146174244127
2021-02-06,3.219047839290206
2021-02-07,3.136880152097167
2021-02-08,3.741346891075897
2021-02-09,3.642601288234975
2021-02-10,3.423713268353885
2021-02-11,3.674913739540863
2021-02-12,3.60693396811507
2021-02-13,3.599202010267182
2021-02-14,3.660365201523579
2021-02-15,3.550849547751305
2021-02-16,3.624367914048884
2021-02-17,3.822792204780149
2021-02-18,3.718409813193023
2021-02-19,3.981883690553432
2021-02-20,3.898759920041675
2021-02-21,3.8962805234786
2021-02-22,3.6723331080233
2021-02-23,3.300981775607941
2021-02-24,3.409484800147133
2021-02-25,3.140131689243741
2021-02-26,3.161017960875686
2021-02-27,3.089956416689853
2021-02-28,3.080904443699915
2021-03-01,3.270753583732886
2021-03-02,3.198136046417555
2021-03-03,3.339768754180337
2021-03-04,3.061671512750957
2021-03-05,3.183722128405706
2021-03-06,3.203895475742413
2021-03-07,3.343014774187998
2021-03-08,3.360067468883052
2021-03-09,3.564448246128022
2021-03-10,3.545319108847752
2021-03-11,3.617959586284093
2021-03-12,3.546194209325369
2021-03-13,3.807144955901065
2021-03-14,3.673765793706378
2021-03-15,3.329356127845081
2021-03-16,3.458925124015074
2021-03-17,3.585352303504055
2021-03-18,3.446451780920254
2021-03-19,3.544422170602101
2021-03-20,3.516093897090859
2021-03-21,3.400185047834118
2021-03-22,3.274685706424906
2021-03-23,3.197283117672583
2021-03-24,3.117524459589776
2021-03-25,3.073955339381018
2021-03-26,3.220824953587996
2021-03-27,3.280090546219722
2021-03-28,3.234166297151801
2021-03-29,3.344430580839599
2021-03-30,3.416507596774019
2021-03-31,3.409076305801252
2021-04-01,3.354016596526681
2021-04-02,3.384488007760388
2021-04-03,3.231435199696531
2021-04-04,3.289688067331249
2021-04-05,3.360849571376494
2021-04-06,3.212648917931283
2021-04-07,3.13635744075381
2021-04-08,3.232066547383447
2021-04-09,3.212682946324366
2021-04-10,3.313838661039648
2021-04-11,3.283583395129511
2021-04-12,3.302018035649809
2021-04-13,3.435442478440386
2021-04-14,3.375206292461968
2021-04-15,3.391085246459485
2021-04-16,3.279789813617366
2021-04-17,3.162084974938571
2021-04-18,2.990152251242773
2021-04-19,2.875817430717811
2021-04-20,2.922129171887557
2021-04-21,2.835172621243791
2021-04-22,2.691344144656471
2021-04-23,2.609872764452957
2021-04-24,2.60248494905318
2021-04-25,2.657770864617566
2021-04-26,2.793029160992811
2021-04-27,2.869413020755025
2021-04-28,2.82864393056817
2021-04-29,2.748636458088991
2021-04-30,2.965144465294185
2021-05-01,2.940639184456233
2021-05-02,2.933549065287296
2021-05-03,2.818378787673181
2021-05-04,2.773810378939244
2021-05-05,2.888732799859142
2021-05-06,2.850920239366604
2021-05-07,2.897089053899312
2021-05-08,2.931820133938173
2021-05-09,2.94083970728418
2021-05-10,2.766203581319729
2021-05-11,2.854664164175988
2021-05-12,2.463174611822999
2021-05-13,2.481154537869333
2021-05-14,2.452714346898248
2021-05-15,2.343005828168046
2021-05-16,2.26288392225179
2021-05-17,2.2061803878764
2021-05-18,2.120640482906893
2021-05-19,1.795903871513271
2021-05-20,2.099789148470319
2021-05-21,1.899931832985377
2021-05-22,1.929522416728664
2021-05-23,1.78365660859173
2021-05-24,1.990510215828193
2021-05-25,1.926561359726582
2021-05-26,1.952279998055565
2021-05-27,1.922033577577672
2021-05-28,1.8338306737739
2021-05-29,1.717079697941139
2021-05-30,1.789049619467086
2021-05-31,1.91443852294584
2021-06-01,1.830814737357277
2021-06-02,1.896697137229858
2021-06-03,1.955136023100804
2021-06-04,1.907664182460636
2021-06-05,1.80303138622109
2021-06-06,1.839394045412263
2021-06-07,1.708867051833317
2021-06-08,1.675986115292422
2021-06-09,1.879311300331108
2021-06-10,1.851247631053802
2021-06-11,1.882204322657832
2021-06-12,1.816889567138221
2021-06-13,1.987511314468536
2021-06-14,2.046887636896769
2021-06-15,2.020810531547883
2021-06-16,1.956492735777243
2021-06-17,1.910589258374983
2021-06-18,1.814624343775309
2021-06-19,1.796522350843396
2021-06-20,1.806671302370677
2021-06-21,1.620262170800379
2021-06-22,1.717414107207829
2021-06-23,1.692586192950943
2021-06-24,1.763879374740946
2021-06-25,1.646046024967023
2021-06-26,1.670268023719779
2021-06-27,1.787978218132135
2021-06-28,1.797920282043296
2021-06-29,1.847226741322979
2021-06-30,1.806159682403189
2021-07-01,1.742288223109168
2021-07-02,1.734139962624852
2021-07-03,1.784824726480258
2021-07-04,1.801846642275464
2021-07-05,1.760820097411808
2021-07-06,1.76667358602155
2021-07-07,1.718395898485738
2021-07-08,1.676333653360522
2021-07-09,1.761321492804677
2021-07-10,1.745094706826772
2021-07-11,1.768850982279954
2021-07-12,1.710476319356578
2021-07-13,1.678369841841347
2021-07-14,1.706891824139847
2021-07-15,1.641377442829364
2021-07-16,1.642090170792979
2021-07-17,1.654766064579916
2021-07-18,1.635530593247711
2021-07-19,1.595461905476058
2021-07-20,1.532902425257249
2021-07-21,1.660829415338354
2021-07-22,1.674830467678716
2021-07-23,1.742255344423528
2021-07-24,1.765582448251169
2021-07-25,1.905867582980964
2021-07-26,1.932395745128577
2021-07-27,2.00425122473279
2021-07-28,2.011892211349064
2021-07-29,2.012143176657634
2021-07-30,2.110516012871165
2021-07-31,2.100061791757681
2021-08-01,1.988436308196567
2021-08-02,1.97847466464842
2021-08-03,1.931210317043166
2021-08-04,1.9875915437336
2021-08-05,2.012714188960587
2021-08-06,2.170242514524944
2021-08-07,2.233277228836623
2021-08-08,2.161336798823325
2021-08-09,2.295694891942059
2021-08-10,2.278563068698602
2021-08-11,2.276476591526898
2021-08-12,2.212731254171051
2021-08-13,2.36348136121241
2021-08-14,2.336732395155988
2021-08-15,2.354235174827628
2021-08-16,2.261550655404708
2021-08-17,2.212297684191875
2021-08-18,2.221759780970126
2021-08-19,2.320751028302465
2021-08-20,2.403917611620591
2021-08-21,2.401777381194854
2021-08-22,2.423346081233225
2021-08-23,2.405620720260653
2021-08-24,2.34553967575874
2021-08-25,2.396829766197397
2021-08-26,2.295106762214701
2021-08-27,2.389970371070985
2021-08-28,2.402827774853104
2021-08-29,2.346021785111672
2021-08-30,2.267888620724162
2021-08-31,2.261499868257574
2021-09-01,2.355627766832402
2021-09-02,2.34116504441681
2021-09-03,2.402525162085997
2021-09-04,2.411043595862081
2021-09-05,2.485567079497302
2021-09-06,2.517540540453061
2021-09-07,2.257065769770378
2021-09-08,2.223151809386465
2021-09-09,2.231648172320413
2021-09-10,2.164479330370201
2021-09-11,2.152702867979419
2021-09-12,2.203398427338105
2021-09-13,2.162885588031258
2021-09-14,2.25431875854674
2021-09-15,2.285615213421823
2021-09-16,2.264494613494555
2021-09-17,2.254621359320366
2021-09-18,2.280665789204652
2021-09-19,2.234745749519035
2021-09-20,1.984497241159522
2021-09-21,1.956746689332
2021-09-22,2.059677403712899
2021-09-23,2.128609409953943
2021-09-24,2.040011848729906
2021-09-25,2.031929494793706
2021-09-26,2.079162046788333
2021-09-27,2.004859641070972
2021-09-28,1.971074177617675
2021-09-29,2.005560736079957
2021-09-30,2.068339816865303
2021-10-01,2.256516057629689
2021-10-02,2.228390293316173
2021-10-03,2.255277395215726
2021-10-04,2.32809135194999
2021-10-05,2.406497596853264
2021-10-06,2.551933533858046
2021-10-07,2.50919307554991
2021-10-08,2.509996268749068
2021-10-09,2.538006188924575
2021-10-10,2.543536560229572
2021-10-11,2.618709551691026
2021-10-12,2.589600603638369
2021-10-13,2.639974355030656
2021-10-14,2.602122725682173
2021-10-15,2.787480101002444
2021-10-16,2.758129867882217
2021-10-17,2.823088708035619
2021-10-18,2.787401362585026
2021-10-19,2.86456457591694
2021-10-20,2.914279606757681
2021-10-21,2.777445345496558
2021-10-22,2.702478915455175
2021-10-23,2.698062032228411
2021-10-24,2.722895804977234
2021-10-25,2.768057969482245
2021-10-26,2.656386529686228
2021-10-27,2.553055692809957
2021-10-28,2.681371367732639
2021-10-29,2.699109040690956
2021-10-30,2.716098658371932
2021-10-31,2.676631211403793
2021-11-01,2.637557198765616
2021-11-02,2.731264835454052
2021-11-03,2.690533808519276
2021-11-04,2.606692211508786
2021-11-05,2.61356592525281
2021-11-06,2.641308185511646
2021-11-07,2.769028567795499
2021-11-08,2.863932117870844
2021-11-09,2.824730462445389
2021-11-10,2.730584947157383
2021-11-11,2.720296147398668
2021-11-12,2.665051336254293
2021-11-13,2.688823579909602
2021-11-14,2.723542394222429
2021-11-15,2.580321530957514
2021-11-16,2.460096017769204
2021-11-17,2.487905961511139
2021-11-18,2.367004183405883
2021-11-19,2.399466944446101
2021-11-20,2.444285973917527
2021-11-21,2.39364004265176
2021-11-22,2.329853481327376
2021-11-23,2.366687011197781
2021-11-24,2.385652573776591
2021-11-25,2.39833003969806
2021-11-26,2.21302769365137
2021-11-27,2.238243161771178
2021-11-28,2.363126603472995
2021-11-29,2.355231518771171
2021-11-30,2.348060876212475
2021-12-01,2.320346192725398
2021-12-02,2.302124378281231
2021-12-03,2.161707382099201
2021-12-04,2.005172659559806
2021-12-05,1.997992289596382
2021-12-06,2.078257539023205
2021-12-07,2.073223303324858
2021-12-08,2.06233451911946
2021-12-09,1.964720959077738
2021-12-10,1.955653118436617
2021-12-11,2.020086383255232
2021-12-12,2.031935472170292
2021-12-13,1.925849116761956
2021-12-14,1.970718722222211
2021-12-15,2.008177640968985
2021-12-16,1.956028770194689
2021-12-17,1.896671406176101
2021-12-18,1.911885495394167
2021-12-19,1.920418718883406
2021-12-20,1.917932432717061
2021-12-21,1.992617859076473
2021-12-22,1.976997193613797
2021-12-23,2.082185129980195
2021-12-24,2.086572230962238
2021-12-25,2.059872743742885
2021-12-26,2.068338553479338
2021-12-27,2.055861672686353
2021-12-28,1.951298376530098
2021-12-29,1.908596420781109
2021-12-30,1.924694031716728
2021-12-31,1.906798352864391
2022-01-01,1.946789107524873
2022-01-02,1.923247697695942
2022-01-03,1.889967131428179
2022-01-04,1.892446495493109
2022-01-05,1.787130862572533
2022-01-06,1.753404445054349
2022-01-07,1.724422685750455
2022-01-08,1.716423788570188
2022-01-09,1.71227509072048
2022-01-10,1.711065493196891
2022-01-11,1.756590738968469
2022-01-12,1.797759448032354
2022-01-13,1.759058527670605
2022-01-14,1.773993536526003
2022-01-15,1.77169543359691
2022-01-16,1.76473468078886
2022-01-17,1.744466578047054
2022-01-18,1.741095671404546
2022-01-19,1.725663327450371
2022-01-20,1.68851153893858
2022-01-21,1.514454973588916
2022-01-22,1.472750704661371
2022-01-23,1.491748298636856
2022-01-24,1.502318170290765
2022-01-25,1.527281323654852
2022-01-26,1.543693061190351
2022-01-27,1.551980797124159
2022-01-28,1.580095164605134
2022-01-29,1.58380956504578
2022-01-30,1.544286350434048
2022-01-31,1.607470237232734
2022-02-01,1.607990800315318
2022-02-02,1.539485770119781
2022-02-03,1.552996982772863
2022-02-04,1.729918268752238
2022-02-05,1.72853843002055
2022-02-06,1.743271913699817
2022-02-07,1.824080374940102
2022-02-08,1.839338219716167
2022-02-09,1.832758637127389
2022-02-10,1.786643369787638
2022-02-11,1.754835205230148
2022-02-12,1.75757514282666
2022-02-13,1.746107244934668
2022-02-14,1.764955053654056
2022-02-15,1.830054296347404
2022-02-16,1.823984622537492
2022-02-17,1.680885700405619
2022-02-18,1.666981193276834
2022-02-19,1.655255972928052
2022-02-20,1.607525874075502
2022-02-21,1.545405519554046
2022-02-22,1.584669677501439
2022-02-23,1.526436991354784
2022-02-24,1.590297286034595
2022-02-25,1.653710887288282
2022-02-26,1.614369756755444
2022-02-27,1.562948222494381
2022-02-28,1.804892096638822
2022-03-01,1.83292255089009
2022-03-02,1.819324706240409
2022-03-03,1.719450423007087
2022-03-04,1.604783881420802
2022-03-05,1.638860459830373
2022-03-06,1.589284352988593
2022-03-07,1.581613068458653
2022-03-08,1.61332632215895
2022-03-09,1.730286012474962
2022-03-10,1.627666446335956
2022-03-11,1.620235527719192
2022-03-12,1.610945099825325
2022-03-13,1.565626568604795
2022-03-14,1.63750395553044
2022-03-15,1.62213146806051
2022-03-16,1.696309878231437
2022-03-17,1.669571342908261
2022-03-18,1.732297452737475
2022-03-19,1.738758027569199
2022-03-20,1.712185982124016
2022-03-21,1.70198961439289
2022-03-22,1.750620438516904
2022-03-23,1.776578618917188
2022-03-24,1.813343046471431
2022-03-25,1.81178515382512
2022-03-26,1.8339472278997
2022-03-27,1.922093915005412
2022-03-28,1.935284812379349
2022-03-29,1.924962708694347
2022-03-30,1.92184064786286
2022-03-31,1.854774898981804
2022-04-01,1.908805136308603
2022-04-02,1.874261706633806
2022-04-03,1.865177102720925
2022-04-04,1.890906046494222
2022-04-05,1.829233080295944
2022-04-06,1.745243775772576
2022-04-07,1.76384856340369
2022-04-08,1.728134555499398
2022-04-09,1.736393864113128
2022-04-10,1.722771274390428
2022-04-11,1.613465942648953
2022-04-12,1.627368577455348
2022-04-13,1.678133898954116
2022-04-14,1.622076416006637
2022-04-15,1.65078110418086
2022-04-16,1.643898466007007
2022-04-17,1.61733098487775
2022-04-18,1.664639368835839
2022-04-19,1.681119985173802
2022-04-20,1.690345216143639
2022-04-21,1.640600635304283
2022-04-22,1.608120081269032
2022-04-23,1.608757459261287
2022-04-24,1.580374072246405
2022-04-25,1.649594599918718
2022-04-26,1.55415548645574
2022-04-27,1.603752738148922
2022-04-28,1.621783477956577
2022-04-29,1.574295881400151
2022-04-30,1.536391669085166
2022-05-01,1.576865224973873
2022-05-02,1.567950906291237
2022-05-03,1.549397498170212
2022-05-04,1.619822445664653
2022-05-05,1.48804239165407
2022-05-06,1.474245314123063
2022-05-07,1.438255208617277
2022-05-08,1.400657521198721
2022-05-09,1.264014347076457
2022-05-10,1.283897918394902
2022-05-11,1.236554803553522
2022-05-12,1.230700142466197
2022-05-13,1.230945805744232
2022-05-14,1.24870507296747
2022-05-15,1.296916133106692
2022-05-16,1.258272161875114
2022-05-17,1.274160175333666
2022-05-18,1.20914520739428
2022-05-19,1.267128263938688
2022-05-20,1.227404247742951
2022-05-21,1.235666125655573
2022-05-22,1.269862402763236
2022-05-23,1.223309795395518
2022-05-24,1.244225284501396
2022-05-25,1.250957012403323
2022-05-26,1.222183004512663
2022-05-27,1.213320706885762
2022-05-28,1.222631742164526
2022-05-29,1.235863820098648
2022-05-30,1.330431722988849
2022-05-31,1.344559522889445
2022-06-01,1.251213851560803
2022-06-02,1.28449486779599
2022-06-03,1.256721578724496
2022-06-04,1.259030179021788
2022-06-05,1.283018763855841
2022-06-06,1.279023611145866
2022-06-07,1.318767822291351
2022-06-08,1.282837846501182
2022-06-09,1.264934862503586
2022-06-10,1.243445010628779
2022-06-11,1.213962568858334
2022-06-12,1.121735133992454
2022-06-13,0.9383028030542515
2022-06-14,0.9460764077743323
2022-06-15,0.9889339434524682
2022-06-16,0.8910074968607726
2022-06-17,0.9020649175882098
2022-06-18,0.8367361511108998
2022-06-19,0.8850645060519129
2022-06-20,0.9131870068299679
2022-06-21,0.9107776754145029
2022-06-22,0.905562376405355
2022-06-23,0.9321177102630204
2022-06-24,0.9413621965849621
2022-06-25,0.9536315983897486
2022-06-26,0.9354190788144418
2022-06-27,0.9237454312143212
2022-06-28,0.9028306281783492
2022-06-29,0.8926754995440994
2022-06-30,0.906893308202196
2022-07-01,0.8586199665662041
2022-07-02,0.8621649841332728
2022-07-03,0.8638753704490915
2022-07-04,0.9148845094618625
2022-07-05,0.9090977788223995
2022-07-06,0.9232836021004258
2022-07-07,0.9771737391177971
2022-07-08,0.9696965307245917
2022-07-09,0.9630465574066666
2022-07-10,0.9383373512251304
2022-07-11,0.8959256139003091
2022-07-12,0.8788440534031701
2022-07-13,0.9194583028028498
2022-07-14,0.9243154828361454
2022-07-15,0.9412400663362815
2022-07-16,0.9691193369968005
2022-07-17,0.947607521240515
2022-07-18,1.017319406495616
2022-07-19,1.050117820327595
2022-07-20,1.059333515571811
2022-07-21,1.062218688647312
2022-07-22,1.0409364764606
2022-07-23,1.031387001359818
2022-07-24,1.021192585748271
2022-07-25,0.9619196377091884
2022-07-26,0.9725301183977414
2022-07-27,1.044503186211035
2022-07-28,1.094133196540452
2022-07-29,1.096080090074951
2022-07-30,1.088150515913466
2022-07-31,1.071308293898388
2022-08-01,1.062836775491361
2022-08-02,1.045022970719101
2022-08-03,1.054859808171214
2022-08-04,1.038703481950974
2022-08-05,1.067574766438112
2022-08-06,1.050329595592612
2022-08-07,1.067537638094579
2022-08-08,1.091731416473928
2022-08-09,1.046517418659708
2022-08-10,1.104753768743935
2022-08-11,1.10085978159215
2022-08-12,1.124258239082973
2022-08-13,1.125340732001732
2022-08-14,1.120315405838306
2022-08-15,1.107984898930994
2022-08-16,1.102647638348962
2022-08-17,1.077636864582095
2022-08-18,1.053847205971472
2022-08-19,0.9669007672802817
2022-08-20,0.9749898613519733
2022-08-21,0.9880927820793429
2022-08-22,0.9817734573724578
2022-08-23,0.9861998953010842
2022-08-24,0.990635770206419
2022-08-25,0.9911455132105758
2022-08-26,0.9378333442974708
2022-08-27,0.9237416103606998
2022-08-28,0.9077595635831147
2022-08-29,0.9361225173826841
2022-08-30,0.9235989003259033
2022-08-31,0.928759802648112
2022-09-01,0.9298253735016729
2022-09-02,0.9274288808108703
2022-09-03,0.9184877000389773
2022-09-04,0.923254940369864
2022-09-05,0.9320376330734816
2022-09-06,0.8744790017268438
2022-09-07,0.8969231472316046
2022-09-08,0.9005638920752984
2022-09-09,0.9879572679416482
2022-09-10,1.001475793049695
2022-09-11,1.005745554114097
2022-09-12,1.032456006665095
2022-09-13,0.941154738985237
2022-09-14,0.9404142515449794
2022-09-15,0.9238336390333654
2022-09-16,0.9323038194949654
2022-09-17,0.9340207925639704
2022-09-18,0.9095510712707524
2022-09-19,0.9133624224656945
2022-09-20,0.8865890311528924
2022-09-21,0.8617449866448345
2022-09-22,0.9050046468477488
2022-09-23,0.8976404663254429
2022-09-24,0.8890983896536845
2022-09-25,0.8808542332338145
2022-09-26,0.9078280137523379
2022-09-27,0.8961175420773909
2022-09-28,0.9130068277256105
2022-09-29,0.9184940780421564
2022-09-30,0.9121539025287805
2022-10-01,0.9066008420141412
2022-10-02,0.8979448866129105
2022-10-03,0.9203686826946568
2022-10-04,0.9498803336544135
2022-10-05,0.95387153834884
2022-10-06,0.9411794103954962
2022-10-07,0.9216381117307892
2022-10-08,0.9140361879084141
2022-10-09,0.9186348165005955
2022-10-10,0.8977399473316617
2022-10-11,0.9004012533427738
2022-10-12,0.9040597147943333
2022-10-13,0.9168265125653463
2022-10-14,0.9071221408507272
2022-10-15,0.9043975595065372
2022-10-16,0.9087238924568624
2022-10-17,0.927025202759643
2022-10-18,0.9092904696350578
2022-10-19,0.8972669043022529
2022-10-20,0.9011711370006837
2022-10-21,0.9070086081951948
2022-10-22,0.9091907832457634
2022-10-23,0.9244389283362425
2022-10-24,0.9146982908884658
2022-10-25,0.9549818153274026
2022-10-26,0.9825904578768543
2022-10-27,0.9602020673373051
2022-10-28,0.9765111382352516
2022-10-29,0.9806816890177936
2022-10-30,0.9727764315465196
2022-10-31,0.9686407819231673
2022-11-01,0.9717914292380827
2022-11-02,0.9571359463841657
2022-11-03,0.9612006465029941
2022-11-04,1.014525735003866
2022-11-05,1.00942170071763
2022-11-06,0.9896749269387092
2022-11-07,0.9741119743000576
2022-11-08,0.8719074351756456
2022-11-09,0.7734019344587096
2022-11-10,0.8387129444711777
2022-11-11,0.8084121513770407
2022-11-12,0.8087241717816928
2022-11-13,0.7814009698328528
2022-11-14,0.7972737589986609
2022-11-15,0.8093111405689404
2022-11-16,0.8077297703130878
2022-11-17,0.8232364604209877
2022-11-18,0.8178336116259304
2022-11-19,0.8211129584772477
2022-11-20,0.7988749540254428
2022-11-21,0.7809508879270477
2022-11-22,0.7976910159295926
2022-11-23,0.8161133161353388
2022-11-24,0.8152509819318233
2022-11-25,0.8183088454747559
2022-11-26,0.813381279826312
2022-11-27,0.8126902378788997
2022-11-28,0.8004609516165173
2022-11-29,0.8334722601272435
2022-11-30,0.8502533156327496
2022-12-01,0.8447633910382354
2022-12-02,0.8457734374097687
2022-12-03,0.8409941228108353
2022-12-04,0.8545991554519805
2022-12-05,0.8483302253174373
2022-12-06,0.8502465472966799
2022-12-07,0.8381353698212728
2022-12-08,0.857890527657202
2022-12-09,0.8561013084228593
2022-12-10,0.8555945942727422
2022-12-11,0.8465544027428598
2022-12-12,0.8569420133018741
2022-12-13,0.8902052378539494
2022-12-14,0.8897854631395733
2022-12-15,0.8715659249645274
2022-12-16,0.8363857621635887
2022-12-17,0.8386494933008959
2022-12-18,0.840148028647314
2022-12-19,0.8257614495025987
2022-12-20,0.8449652750520545
2022-12-21,0.845822488254426
2022-12-22,0.8424686718303631
2022-12-23,0.8443360215523756
2022-12-24,0.8463558223384159
2022-12-25,0.845998939007825
2022-12-26,0.8480612199150602
2022-12-27,0.8391932389365414
2022-12-28,0.8348954233996008
2022-12-29,0.8382196017901731
2022-12-30,0.8360615008808899
2022-12-31,0.8352850153820273
2023-01-01,0.8384717482222183
2023-01-02,0.8441320088612898
2023-01-03,0.8426264002694713
2023-01-04,0.8517445864784008
2023-01-05,0.8534087307247727
2023-01-06,0.8598456279718099
2023-01-07,0.8577628117185385
2023-01-08,0.8704558135344052
2023-01-09,0.8726204964945478
2023-01-10,0.8858289619359034
2023-01-11,0.9256015531172753
2023-01-12,0.9524203233013614
2023-01-13,1.060094542700036
2023-01-14,1.052345656522208
2023-01-15,1.0625273517102
2023-01-16,1.069010575090321
2023-01-17,1.073151243505838
2023-01-18,1.047427855921125
2023-01-19,1.065985171755151
2023-01-20,1.142301894226179
2023-01-21,1.157208202629456
2023-01-22,1.150060028704083
2023-01-23,1.161684792675651
2023-01-24,1.144904036283409
2023-01-25,1.173664263156307
2023-01-26,1.158376819688539
2023-01-27,1.170872948161982
2023-01-28,1.168749055124669
2023-01-29,1.200636926791624
2023-01-30,1.153746971743199
2023-01-31,1.165940634191559
2023-02-01,1.220793046201202
2023-02-02,1.188482663077081
2023-02-03,1.180549688789287
2023-02-04,1.173656413212947
2023-02-05,1.162316424276487
2023-02-06,1.149161536107052
2023-02-07,1.17548074091035
2023-02-08,1.157933917486367
2023-02-09,1.099997083021078
2023-02-10,1.09228811305084
2023-02-11,1.102123138574572
2023-02-12,1.100141249594786
2023-02-13,1.09684089934091
2023-02-14,1.117035286054179
2023-02-15,1.239514384568036
2023-02-16,1.194307546494805
2023-02-17,1.240492928190106
2023-02-18,1.245191716398978
2023-02-19,1.218727645233696
2023-02-20,1.250707943227589
2023-02-21,1.228002601073129
2023-02-22,1.214276191318812
2023-02-23,1.20529324027819
2023-02-24,1.165434503235993
2023-02-25,1.162467610185276
2023-02-26,1.182159818914353
2023-02-27,1.178355657103412
2023-02-28,1.163209157669888
2023-03-01,1.189249419674568
2023-03-02,1.180036073001023
2023-03-03,1.127766744160769
2023-03-04,1.128246266785365
2023-03-05,1.132440114267115
2023-03-06,1.130809109147729
2023-03-07,1.12601954775583
2023-03-08,1.099779639736408
2023-03-09,1.019738226910156
2023-03-10,1.030122245728766
2023-03-11,1.045512263023004
2023-03-12,1.148167123906668
2023-03-13,1.228968828623545
2023-03-14,1.254073465692763
2023-03-15,1.227489844432976
2023-03-16,1.26141789965291
2023-03-17,1.39441558482743
